2019_nov_22_136	QO	vclaim-pol-14329	1	4	SimBa
2019_nov_22_136	QO	vclaim-pol-15204	1	4	SimBa
2019_nov_22_136	QO	vclaim-pol-17396	1	4	SimBa
2019_nov_22_136	QO	vclaim-pol-07611	1	4	SimBa
2019_nov_22_136	QO	vclaim-pol-00332	1	4	SimBa
2019_nov_22_137	QO	vclaim-pol-02643	1	2	SimBa
2019_nov_22_137	QO	vclaim-pol-13814	1	2	SimBa
2019_nov_22_137	QO	vclaim-pol-12009	1	2	SimBa
2019_nov_22_137	QO	vclaim-pol-09550	1	2	SimBa
2019_nov_22_137	QO	vclaim-pol-06872	1	2	SimBa
2019_nov_22_138	QO	vclaim-pol-06025	1	2	SimBa
2019_nov_22_138	QO	vclaim-pol-00049	1	2	SimBa
2019_nov_22_138	QO	vclaim-pol-03251	1	2	SimBa
2019_nov_22_138	QO	vclaim-pol-13190	1	2	SimBa
2019_nov_22_138	QO	vclaim-pol-01904	1	2	SimBa
2019_nov_22_412	QO	vclaim-pol-04537	1	6	SimBa
2019_nov_22_412	QO	vclaim-pol-16317	1	6	SimBa
2019_nov_22_412	QO	vclaim-pol-10127	1	6	SimBa
2019_nov_22_412	QO	vclaim-pol-16129	1	6	SimBa
2019_nov_22_412	QO	vclaim-pol-15244	1	6	SimBa
2019_nov_22_417	QO	vclaim-pol-15739	1	5	SimBa
2019_nov_22_417	QO	vclaim-pol-01128	1	5	SimBa
2019_nov_22_417	QO	vclaim-pol-16478	1	5	SimBa
2019_nov_22_417	QO	vclaim-pol-04367	1	4	SimBa
2019_nov_22_417	QO	vclaim-pol-14472	1	4	SimBa
2019_nov_22_338	QO	vclaim-pol-17144	1	6	SimBa
2019_nov_22_338	QO	vclaim-pol-00369	1	5	SimBa
2019_nov_22_338	QO	vclaim-pol-19194	1	5	SimBa
2019_nov_22_338	QO	vclaim-pol-08393	1	5	SimBa
2019_nov_22_338	QO	vclaim-pol-00665	1	5	SimBa
2019_nov_22_339	QO	vclaim-pol-07941	1	2	SimBa
2019_nov_22_339	QO	vclaim-pol-07205	1	2	SimBa
2019_nov_22_339	QO	vclaim-pol-08095	1	2	SimBa
2019_nov_22_339	QO	vclaim-pol-14108	1	2	SimBa
2019_nov_22_339	QO	vclaim-pol-16797	1	2	SimBa
2019_nov_22_239	QO	vclaim-pol-18785	1	3	SimBa
2019_nov_22_239	QO	vclaim-pol-15896	1	3	SimBa
2019_nov_22_239	QO	vclaim-pol-07387	1	3	SimBa
2019_nov_22_239	QO	vclaim-pol-14607	1	3	SimBa
2019_nov_22_239	QO	vclaim-pol-09324	1	3	SimBa
2019_nov_22_240	QO	vclaim-pol-09388	1	4	SimBa
2019_nov_22_240	QO	vclaim-pol-00317	1	3	SimBa
2019_nov_22_240	QO	vclaim-pol-04893	1	3	SimBa
2019_nov_22_240	QO	vclaim-pol-10185	1	3	SimBa
2019_nov_22_240	QO	vclaim-pol-16109	1	3	SimBa
2019_nov_22_234	QO	vclaim-pol-16059	1	3	SimBa
2019_nov_22_234	QO	vclaim-pol-05468	1	3	SimBa
2019_nov_22_234	QO	vclaim-pol-06941	1	3	SimBa
2019_nov_22_234	QO	vclaim-pol-10133	1	3	SimBa
2019_nov_22_234	QO	vclaim-pol-12228	1	3	SimBa
2019_nov_22_250	QO	vclaim-pol-15204	1	6	SimBa
2019_nov_22_250	QO	vclaim-pol-16953	1	6	SimBa
2019_nov_22_250	QO	vclaim-pol-08749	1	5	SimBa
2019_nov_22_250	QO	vclaim-pol-17121	1	5	SimBa
2019_nov_22_250	QO	vclaim-pol-10576	1	5	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	4	SimBa
2020_jan_15_441	QO	vclaim-pol-15103	1	3	SimBa
2020_jan_15_441	QO	vclaim-pol-05968	1	3	SimBa
2020_jan_15_441	QO	vclaim-pol-05787	1	3	SimBa
2020_jan_15_441	QO	vclaim-pol-18383	1	2	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	5	SimBa
2020_jan_15_442	QO	vclaim-pol-18532	1	3	SimBa
2020_jan_15_442	QO	vclaim-pol-04634	1	3	SimBa
2020_jan_15_442	QO	vclaim-pol-16852	1	3	SimBa
2020_jan_15_442	QO	vclaim-pol-03966	1	3	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	8	SimBa
2020_jan_15_443	QO	vclaim-pol-19020	1	4	SimBa
2020_jan_15_443	QO	vclaim-pol-01434	1	4	SimBa
2020_jan_15_443	QO	vclaim-pol-16775	1	4	SimBa
2020_jan_15_443	QO	vclaim-pol-09186	1	4	SimBa
2020_jan_15_636	QO	vclaim-pol-02886	1	11	SimBa
2020_jan_15_636	QO	vclaim-pol-14316	1	7	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	7	SimBa
2020_jan_15_636	QO	vclaim-pol-05320	1	7	SimBa
2020_jan_15_636	QO	vclaim-pol-10275	1	7	SimBa
2020_jan_15_11	QO	vclaim-pol-00324	1	7	SimBa
2020_jan_15_11	QO	vclaim-pol-05368	1	7	SimBa
2020_jan_15_11	QO	vclaim-pol-18168	1	6	SimBa
2020_jan_15_11	QO	vclaim-pol-12802	1	6	SimBa
2020_jan_15_11	QO	vclaim-pol-10556	1	6	SimBa
2020_jan_15_12	QO	vclaim-pol-10194	1	2	SimBa
2020_jan_15_12	QO	vclaim-pol-07318	1	2	SimBa
2020_jan_15_12	QO	vclaim-pol-17463	1	2	SimBa
2020_jan_15_12	QO	vclaim-pol-02597	1	2	SimBa
2020_jan_15_12	QO	vclaim-pol-13789	1	2	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	7	SimBa
2020_jan_15_1075	QO	vclaim-pol-04160	1	5	SimBa
2020_jan_15_1075	QO	vclaim-pol-06310	1	5	SimBa
2020_jan_15_1075	QO	vclaim-pol-00816	1	5	SimBa
2020_jan_15_1075	QO	vclaim-pol-15518	1	5	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	7	SimBa
2020_mar_16_552	QO	vclaim-pol-11661	1	6	SimBa
2020_mar_16_552	QO	vclaim-pol-15611	1	6	SimBa
2020_mar_16_552	QO	vclaim-pol-13707	1	6	SimBa
2020_mar_16_552	QO	vclaim-pol-01723	1	6	SimBa
2020_mar_16_858	QO	vclaim-pol-03224	1	4	SimBa
2020_mar_16_858	QO	vclaim-pol-07564	1	4	SimBa
2020_mar_16_858	QO	vclaim-pol-10617	1	4	SimBa
2020_mar_16_858	QO	vclaim-pol-11720	1	4	SimBa
2020_mar_16_858	QO	vclaim-pol-03667	1	4	SimBa
2020_mar_16_859	QO	vclaim-pol-18447	1	3	SimBa
2020_mar_16_859	QO	vclaim-pol-11171	1	3	SimBa
2020_mar_16_859	QO	vclaim-pol-12061	1	3	SimBa
2020_mar_16_859	QO	vclaim-pol-01765	1	3	SimBa
2020_mar_16_859	QO	vclaim-pol-00865	1	3	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	7	SimBa
2020_mar_16_385	QO	vclaim-pol-05189	1	5	SimBa
2020_mar_16_385	QO	vclaim-pol-09881	1	4	SimBa
2020_mar_16_385	QO	vclaim-pol-18208	1	4	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	4	SimBa
2020_mar_16_672	QO	vclaim-pol-12420	1	3	SimBa
2020_mar_16_672	QO	vclaim-pol-10108	1	3	SimBa
2020_mar_16_672	QO	vclaim-pol-05608	1	3	SimBa
2020_mar_16_672	QO	vclaim-pol-11243	1	3	SimBa
2020_mar_16_672	QO	vclaim-pol-11252	1	3	SimBa
2020_mar_16_674	QO	vclaim-pol-15006	1	5	SimBa
2020_mar_16_674	QO	vclaim-pol-03822	1	5	SimBa
2020_mar_16_674	QO	vclaim-pol-16600	1	5	SimBa
2020_mar_16_674	QO	vclaim-pol-18293	1	5	SimBa
2020_mar_16_674	QO	vclaim-pol-17007	1	5	SimBa
2020_mar_16_675	QO	vclaim-pol-13115	1	3	SimBa
2020_mar_16_675	QO	vclaim-pol-14837	1	3	SimBa
2020_mar_16_675	QO	vclaim-pol-11535	1	2	SimBa
2020_mar_16_675	QO	vclaim-pol-11380	1	2	SimBa
2020_mar_16_675	QO	vclaim-pol-11322	1	2	SimBa
2020_mar_06_60	QO	vclaim-pol-03263	1	5	SimBa
2020_mar_06_60	QO	vclaim-pol-09186	1	4	SimBa
2020_mar_06_60	QO	vclaim-pol-16497	1	4	SimBa
2020_mar_06_60	QO	vclaim-pol-15198	1	4	SimBa
2020_mar_06_60	QO	vclaim-pol-15244	1	4	SimBa
2020_mar_06_390	QO	vclaim-pol-15454	1	5	SimBa
2020_mar_06_390	QO	vclaim-pol-13392	1	5	SimBa
2020_mar_06_390	QO	vclaim-pol-03471	1	5	SimBa
2020_mar_06_390	QO	vclaim-pol-12420	1	5	SimBa
2020_mar_06_390	QO	vclaim-pol-10513	1	5	SimBa
2020_mar_06_391	QO	vclaim-pol-07630	1	7	SimBa
2020_mar_06_391	QO	vclaim-pol-18868	1	6	SimBa
2020_mar_06_391	QO	vclaim-pol-10077	1	6	SimBa
2020_mar_06_391	QO	vclaim-pol-10750	1	5	SimBa
2020_mar_06_391	QO	vclaim-pol-07281	1	5	SimBa
2020_mar_06_400	QO	vclaim-pol-15433	1	5	SimBa
2020_mar_06_400	QO	vclaim-pol-16516	1	4	SimBa
2020_mar_06_400	QO	vclaim-pol-14231	1	4	SimBa
2020_mar_06_400	QO	vclaim-pol-12829	1	4	SimBa
2020_mar_06_400	QO	vclaim-pol-10253	1	4	SimBa
2020_mar_06_441	QO	vclaim-pol-11467	1	5	SimBa
2020_mar_06_441	QO	vclaim-pol-12459	1	5	SimBa
2020_mar_06_441	QO	vclaim-pol-01802	1	4	SimBa
2020_mar_06_441	QO	vclaim-pol-11641	1	4	SimBa
2020_mar_06_441	QO	vclaim-pol-03160	1	4	SimBa
2020_mar_06_442	QO	vclaim-pol-11561	1	6	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	6	SimBa
2020_mar_06_442	QO	vclaim-pol-15449	1	5	SimBa
2020_mar_06_442	QO	vclaim-pol-12847	1	5	SimBa
2020_mar_06_442	QO	vclaim-pol-12948	1	5	SimBa
2020_mar_06_297	QO	vclaim-pol-06483	1	6	SimBa
2020_mar_06_297	QO	vclaim-pol-09569	1	5	SimBa
2020_mar_06_297	QO	vclaim-pol-12357	1	5	SimBa
2020_mar_06_297	QO	vclaim-pol-10349	1	5	SimBa
2020_mar_06_297	QO	vclaim-pol-09132	1	5	SimBa
2020_mar_06_661	QO	vclaim-pol-05035	1	4	SimBa
2020_mar_06_661	QO	vclaim-pol-02311	1	4	SimBa
2020_mar_06_661	QO	vclaim-pol-17558	1	4	SimBa
2020_mar_06_661	QO	vclaim-pol-04631	1	4	SimBa
2020_mar_06_661	QO	vclaim-pol-05525	1	4	SimBa
2020_mar_06_662	QO	vclaim-pol-16425	1	3	SimBa
2020_mar_06_662	QO	vclaim-pol-15069	1	3	SimBa
2020_mar_06_662	QO	vclaim-pol-02303	1	3	SimBa
2020_mar_06_662	QO	vclaim-pol-17355	1	3	SimBa
2020_mar_06_662	QO	vclaim-pol-18339	1	3	SimBa
2020_mar_06_663	QO	vclaim-pol-06260	1	2	SimBa
2020_mar_06_663	QO	vclaim-pol-15016	1	2	SimBa
2020_mar_06_663	QO	vclaim-pol-02775	1	2	SimBa
2020_mar_06_663	QO	vclaim-pol-00515	1	2	SimBa
2020_mar_06_663	QO	vclaim-pol-02482	1	2	SimBa
2020_mar_06_664	QO	vclaim-pol-02431	1	4	SimBa
2020_mar_06_664	QO	vclaim-pol-18338	1	3	SimBa
2020_mar_06_664	QO	vclaim-pol-00424	1	3	SimBa
2020_mar_06_664	QO	vclaim-pol-00920	1	3	SimBa
2020_mar_06_664	QO	vclaim-pol-00525	1	3	SimBa
2020_mar_06_665	QO	vclaim-pol-14043	1	3	SimBa
2020_mar_06_665	QO	vclaim-pol-02253	1	3	SimBa
2020_mar_06_665	QO	vclaim-pol-13841	1	3	SimBa
2020_mar_06_665	QO	vclaim-pol-16648	1	3	SimBa
2020_mar_06_665	QO	vclaim-pol-11155	1	3	SimBa
2020_mar_06_667	QO	vclaim-pol-02693	1	4	SimBa
2020_mar_06_667	QO	vclaim-pol-07985	1	4	SimBa
2020_mar_06_667	QO	vclaim-pol-03910	1	4	SimBa
2020_mar_06_667	QO	vclaim-pol-14228	1	4	SimBa
2020_mar_06_667	QO	vclaim-pol-17777	1	4	SimBa
2020_mar_06_668	QO	vclaim-pol-10769	1	3	SimBa
2020_mar_06_668	QO	vclaim-pol-14358	1	3	SimBa
2020_mar_06_668	QO	vclaim-pol-15444	1	3	SimBa
2020_mar_06_668	QO	vclaim-pol-15262	1	3	SimBa
2020_mar_06_668	QO	vclaim-pol-00337	1	3	SimBa
2020_sep_16_70	QO	vclaim-pol-10865	1	5	SimBa
2020_sep_16_70	QO	vclaim-pol-16998	1	5	SimBa
2020_sep_16_70	QO	vclaim-pol-00167	1	4	SimBa
2020_sep_16_70	QO	vclaim-pol-08949	1	4	SimBa
2020_sep_16_70	QO	vclaim-pol-03548	1	4	SimBa
2020_sep_16_80	QO	vclaim-pol-17988	1	4	SimBa
2020_sep_16_80	QO	vclaim-pol-08864	1	4	SimBa
2020_sep_16_80	QO	vclaim-pol-17676	1	4	SimBa
2020_sep_16_80	QO	vclaim-pol-16957	1	4	SimBa
2020_sep_16_80	QO	vclaim-pol-18623	1	4	SimBa
2020_sep_16_81	QO	vclaim-pol-14091	1	3	SimBa
2020_sep_16_81	QO	vclaim-pol-01539	1	3	SimBa
2020_sep_16_81	QO	vclaim-pol-10354	1	3	SimBa
2020_sep_16_81	QO	vclaim-pol-10127	1	3	SimBa
2020_sep_16_81	QO	vclaim-pol-04537	1	3	SimBa
2020_sep_16_116	QO	vclaim-pol-18409	1	5	SimBa
2020_sep_16_116	QO	vclaim-pol-19241	1	5	SimBa
2020_sep_16_116	QO	vclaim-pol-17964	1	5	SimBa
2020_sep_16_116	QO	vclaim-pol-18687	1	5	SimBa
2020_sep_16_116	QO	vclaim-pol-18216	1	5	SimBa
2020_sep_16_117	QO	vclaim-pol-00659	1	5	SimBa
2020_sep_16_117	QO	vclaim-pol-04113	1	4	SimBa
2020_sep_16_117	QO	vclaim-pol-04385	1	4	SimBa
2020_sep_16_117	QO	vclaim-pol-01432	1	4	SimBa
2020_sep_16_117	QO	vclaim-pol-17481	1	4	SimBa
2020_sep_16_216	QO	vclaim-pol-17121	1	8	SimBa
2020_sep_16_216	QO	vclaim-pol-19019	1	7	SimBa
2020_sep_16_216	QO	vclaim-pol-17026	1	6	SimBa
2020_sep_16_216	QO	vclaim-pol-19185	1	6	SimBa
2020_sep_16_216	QO	vclaim-pol-17496	1	6	SimBa
2020_sep_16_54	QO	vclaim-pol-15444	1	2	SimBa
2020_sep_16_54	QO	vclaim-pol-12234	1	2	SimBa
2020_sep_16_54	QO	vclaim-pol-05691	1	2	SimBa
2020_sep_16_54	QO	vclaim-pol-11041	1	2	SimBa
2020_sep_16_54	QO	vclaim-pol-16272	1	2	SimBa
2020_sep_16_493	QO	vclaim-pol-10412	1	5	SimBa
2020_sep_16_493	QO	vclaim-pol-04181	1	5	SimBa
2020_sep_16_493	QO	vclaim-pol-14118	1	5	SimBa
2020_sep_16_493	QO	vclaim-pol-18761	1	5	SimBa
2020_sep_16_493	QO	vclaim-pol-11717	1	4	SimBa
2020_sep_16_617	QO	vclaim-pol-02889	1	6	SimBa
2020_sep_16_617	QO	vclaim-pol-00461	1	6	SimBa
2020_sep_16_617	QO	vclaim-pol-01486	1	6	SimBa
2020_sep_16_617	QO	vclaim-pol-02215	1	6	SimBa
2020_sep_16_617	QO	vclaim-pol-05368	1	6	SimBa
